"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.0401136396684008,0.0523169425566083,0.0670525630060919,"Degree_resistance","0.2","sesonality1","18","0",0.551724137931034
0.0426418913648749,0.0551996848219812,0.0710685326067589,"Degree_resistance","0.2","sesonality1","18","0",0.586206896551724
0.0450844740316339,0.0586104341079818,0.0751705305063055,"Degree_resistance","0.2","sesonality1","18","0",0.620689655172414
0.0470710509104662,0.0614570047698776,0.0788793882005695,"Degree_resistance","0.2","sesonality1","18","0",0.655172413793103
0.049540006376743,0.0639492741932459,0.081619261700419,"Degree_resistance","0.2","sesonality1","18","0",0.689655172413793
0.0515289552920317,0.0667150430357776,0.0856319487589495,"Degree_resistance","0.2","sesonality1","18","0",0.724137931034483
0.0533025634440538,0.0689363484802117,0.087865985081638,"Degree_resistance","0.2","sesonality1","18","0",0.758620689655172
0.0549997954165135,0.0714158600182202,0.0915968992540211,"Degree_resistance","0.2","sesonality1","18","0",0.793103448275862
0.0575592752239765,0.0749656938916205,0.0956788823888427,"Degree_resistance","0.2","sesonality1","18","0",0.827586206896552
0.0591909805758492,0.0768051051787895,0.0986285671603785,"Degree_resistance","0.2","sesonality1","18","0",0.862068965517241
0.061339647943674,0.0792295156467437,0.101303123262826,"Degree_resistance","0.2","sesonality1","18","0",0.896551724137931
0.0638192711148834,0.0827806021563941,0.10573713777808,"Degree_resistance","0.2","sesonality1","18","0",0.931034482758621
0.0660080622883543,0.0854923007736682,0.109433505795872,"Degree_resistance","0.2","sesonality1","18","0",0.96551724137931
NA,NA,NA,"Degree_resistance","0.2","sesonality1","18","0",1
0.0178393628935018,0.0346044525147212,0.0541724633707805,"Access","0.2","sesonality1","18","0",10
0.0182535370239432,0.0356667304050329,0.0558394282492929,"Access","0.2","sesonality1","18","0",12.4137931034483
0.0180743471032664,0.0353640039175502,0.0555474411931961,"Access","0.2","sesonality1","18","0",14.8275862068966
0.0183082542803381,0.0355146334837424,0.0561156075973994,"Access","0.2","sesonality1","18","0",17.2413793103448
0.018822664160046,0.0372356361737989,0.0579531679746861,"Access","0.2","sesonality1","18","0",19.6551724137931
0.0201752761491688,0.0383476626338275,0.0595402326780219,"Access","0.2","sesonality1","18","0",22.0689655172414
0.0202498997980198,0.0385683368932448,0.0595405111067541,"Access","0.2","sesonality1","18","0",24.4827586206897
0.020355795256774,0.0389057208295693,0.0613083127459917,"Access","0.2","sesonality1","18","0",26.8965517241379
0.0196736614003865,0.038646837227534,0.0608957790801281,"Access","0.2","sesonality1","18","0",29.3103448275862
0.0208042073002437,0.0404964498927703,0.0628429182170702,"Access","0.2","sesonality1","18","0",31.7241379310345
0.0211220534294581,0.0401824750146515,0.0630803387267707,"Access","0.2","sesonality1","18","0",34.1379310344828
0.0214883612781224,0.0412830707205013,0.0649626438759163,"Access","0.2","sesonality1","18","0",36.551724137931
0.021403510124302,0.0413477943544827,0.0651252197237887,"Access","0.2","sesonality1","18","0",38.9655172413793
0.0218504322452287,0.0430539834304844,0.0669966490979429,"Access","0.2","sesonality1","18","0",41.3793103448276
0.0233120911481728,0.0443868099158604,0.0681484314304025,"Access","0.2","sesonality1","18","0",43.7931034482759
0.0224604498757299,0.0437878940374199,0.0684496873248856,"Access","0.2","sesonality1","18","0",46.2068965517241
0.0230822456810317,0.0447610071526347,0.0696024465310633,"Access","0.2","sesonality1","18","0",48.6206896551724
0.0234228735161165,0.0455981304488375,0.0713663986524451,"Access","0.2","sesonality1","18","0",51.0344827586207
0.0230980905517367,0.0458896474929388,0.0714389431018051,"Access","0.2","sesonality1","18","0",53.448275862069
0.0238417678693436,0.0465431095251588,0.0734719155032787,"Access","0.2","sesonality1","18","0",55.8620689655172
0.0248777699179857,0.048348013009022,0.0745663596300995,"Access","0.2","sesonality1","18","0",58.2758620689655
0.0246091963712253,0.0482052962418362,0.0755344943573878,"Access","0.2","sesonality1","18","0",60.6896551724138
0.024822853082448,0.0489939296834964,0.0755363208966333,"Access","0.2","sesonality1","18","0",63.1034482758621
0.0256869639880346,0.0496804197752297,0.0775859362497205,"Access","0.2","sesonality1","18","0",65.5172413793103
0.0256202172139939,0.050670583858657,0.0795953761975784,"Access","0.2","sesonality1","18","0",67.9310344827586
0.0258497061786844,0.050922661796458,0.0802990700508506,"Access","0.2","sesonality1","18","0",70.3448275862069
0.0264429456138311,0.0511992220909748,0.0798711267546194,"Access","0.2","sesonality1","18","0",72.7586206896552
0.0268353727580237,0.0520106041358436,0.0808299155540677,"Access","0.2","sesonality1","18","0",75.1724137931034
0.0275209603659017,0.0532137022595765,0.0833698587073471,"Access","0.2","sesonality1","18","0",77.5862068965517
NA,NA,NA,"Access","0.2","sesonality1","18","0",80
0.0398273527940979,0.076619236534314,0.118456487506101,"eir","0.2","sesonality1","18","0",5
0.0308216491300506,0.0614237709510925,0.0988676531470247,"eir","0.2","sesonality1","18","0",22.0689655172414
0.0275671518551272,0.0548775493160093,0.086739180225212,"eir","0.2","sesonality1","18","0",39.1379310344828
0.027488719079863,0.051935244872853,0.0812260214955919,"eir","0.2","sesonality1","18","0",56.2068965517241
0.0260973449021323,0.0499831763647595,0.0774811023589874,"eir","0.2","sesonality1","18","0",73.2758620689655
0.0244241529040379,0.0464108787379669,0.0722440763381161,"eir","0.2","sesonality1","18","0",90.3448275862069
0.0228677846296876,0.0441205669485119,0.0692204119805993,"eir","0.2","sesonality1","18","0",107.413793103448
0.022039586155665,0.0425372731926961,0.0669817615316619,"eir","0.2","sesonality1","18","0",124.48275862069
0.0216983882687246,0.0413996128651189,0.0650275545172032,"eir","0.2","sesonality1","18","0",141.551724137931
0.0221272017825449,0.0416416294593721,0.0641944633831088,"eir","0.2","sesonality1","18","0",158.620689655172
0.0221034475705195,0.0411570708259315,0.0635194631250339,"eir","0.2","sesonality1","18","0",175.689655172414
0.0213936525548747,0.04009936852335,0.0619265201953705,"eir","0.2","sesonality1","18","0",192.758620689655
0.0206036750080956,0.0398058523229601,0.0613300839293561,"eir","0.2","sesonality1","18","0",209.827586206897
0.020910539150622,0.0396208591562002,0.0616003648947712,"eir","0.2","sesonality1","18","0",226.896551724138
0.0205392795626073,0.0391714551634707,0.0612969785650099,"eir","0.2","sesonality1","18","0",243.965517241379
0.0200873347818052,0.0395637165137903,0.0614568361579999,"eir","0.2","sesonality1","18","0",261.034482758621
0.0196637039137185,0.0390075483566794,0.0609092572560795,"eir","0.2","sesonality1","18","0",278.103448275862
0.0195712640765159,0.0390441452074239,0.0615378555610383,"eir","0.2","sesonality1","18","0",295.172413793103
0.0199492370722714,0.038832328251205,0.061215807536506,"eir","0.2","sesonality1","18","0",312.241379310345
0.0204595460112806,0.0397445170875374,0.0623026104047954,"eir","0.2","sesonality1","18","0",329.310344827586
0.0203185464053765,0.0397550619417507,0.0624678800917221,"eir","0.2","sesonality1","18","0",346.379310344828
0.0198693745892797,0.0399691957515818,0.0633472479637899,"eir","0.2","sesonality1","18","0",363.448275862069
0.0199851178819858,0.0400697077846028,0.063433829881349,"eir","0.2","sesonality1","18","0",380.51724137931
0.0205360186717085,0.0407639757815497,0.0635456043124205,"eir","0.2","sesonality1","18","0",397.586206896552
0.0201020936239201,0.0408804854166236,0.064014164677244,"eir","0.2","sesonality1","18","0",414.655172413793
0.0205128883486923,0.0409119743474189,0.0649529147754162,"eir","0.2","sesonality1","18","0",431.724137931035
0.020313024488195,0.0409113651195926,0.06419736790798,"eir","0.2","sesonality1","18","0",448.793103448276
0.0206626485250665,0.0412183506773028,0.0648777418528012,"eir","0.2","sesonality1","18","0",465.862068965517
0.0211670239016722,0.0415032233600372,0.066144948611635,"eir","0.2","sesonality1","18","0",482.931034482759
NA,NA,NA,"eir","0.2","sesonality1","18","0",500
0.0115602285853662,0.0232063245034574,0.0358889019106945,"half_life","0.2","sesonality1","18","0",0.5
0.0132028875565793,0.0259090004361835,0.0394776638635484,"half_life","0.2","sesonality1","18","0",0.655172413793103
0.0154550380004579,0.0294296091988561,0.0441793049892591,"half_life","0.2","sesonality1","18","0",0.810344827586207
0.0170479826632246,0.0322947744636034,0.0484042335599758,"half_life","0.2","sesonality1","18","0",0.96551724137931
0.0187220632024498,0.0342395838715336,0.0515924927064022,"half_life","0.2","sesonality1","18","0",1.12068965517241
0.0190592576355097,0.0360093080240651,0.0543129572073734,"half_life","0.2","sesonality1","18","0",1.27586206896552
0.0197456253540591,0.0375822975457181,0.0571716919995779,"half_life","0.2","sesonality1","18","0",1.43103448275862
0.0205450694024289,0.0398068225758207,0.0597458082039712,"half_life","0.2","sesonality1","18","0",1.58620689655172
0.0215920229899022,0.0408015866370656,0.0619555950512989,"half_life","0.2","sesonality1","18","0",1.74137931034483
0.0222437906340122,0.0427637389611912,0.06456648493959,"half_life","0.2","sesonality1","18","0",1.89655172413793
0.0223700329994314,0.0437326972780163,0.06663868486763,"half_life","0.2","sesonality1","18","0",2.05172413793103
0.0236354169720527,0.0454793065883432,0.0682958543651387,"half_life","0.2","sesonality1","18","0",2.20689655172414
0.0235199883404407,0.0455610358602368,0.0690529704855989,"half_life","0.2","sesonality1","18","0",2.36206896551724
0.0246411100501661,0.0465910229419997,0.0702763647903966,"half_life","0.2","sesonality1","18","0",2.51724137931034
0.0241946102038713,0.0467354951721374,0.0711975172436412,"half_life","0.2","sesonality1","18","0",2.67241379310345
0.0247447863307381,0.0481168439536024,0.0731289225389689,"half_life","0.2","sesonality1","18","0",2.82758620689655
0.0247290077228478,0.0484561547078095,0.0733426982196807,"half_life","0.2","sesonality1","18","0",2.98275862068966
0.0254148255264376,0.049574107670833,0.0751623983937124,"half_life","0.2","sesonality1","18","0",3.13793103448276
0.0252021315338674,0.0503181436028663,0.076903185446284,"half_life","0.2","sesonality1","18","0",3.29310344827586
0.0261278692946555,0.0504050562313614,0.075960209391513,"half_life","0.2","sesonality1","18","0",3.44827586206897
0.026249800653464,0.0504568695026445,0.0772192008666114,"half_life","0.2","sesonality1","18","0",3.60344827586207
0.0265865292037697,0.0515650300054742,0.0785337742459973,"half_life","0.2","sesonality1","18","0",3.75862068965517
0.0276217974378712,0.0524219566644353,0.0791110672796451,"half_life","0.2","sesonality1","18","0",3.91379310344828
0.0277405898241731,0.0533236557441089,0.0795450826629617,"half_life","0.2","sesonality1","18","0",4.06896551724138
0.028124629717534,0.0535820617063052,0.0807440665771555,"half_life","0.2","sesonality1","18","0",4.22413793103448
0.0280912306250541,0.0541261402965626,0.0810046677946958,"half_life","0.2","sesonality1","18","0",4.37931034482759
0.0280423826629595,0.053910983542402,0.0806801782715329,"half_life","0.2","sesonality1","18","0",4.53448275862069
0.0285735806011722,0.0544494625266793,0.0819324213997255,"half_life","0.2","sesonality1","18","0",4.68965517241379
0.0292612058000706,0.0548953280179441,0.082047826251597,"half_life","0.2","sesonality1","18","0",4.8448275862069
NA,NA,NA,"half_life","0.2","sesonality1","18","0",5
