"Test_True","Test_predicted","iteration","seasonality","Coverage_reduced","Age","Blood_coverage"
0.0431816088616289,0.0427321621902982,3,"sesonality2",0.2,18,1
0.14677214624139,0.142910908870886,3,"sesonality2",0.2,18,1
0.00783181460061652,0.00700578906434574,3,"sesonality2",0.2,18,1
0.065991109090609,0.0691781155410757,3,"sesonality2",0.2,18,1
0.143255529079365,0.138493493734575,3,"sesonality2",0.2,18,1
0.160561722381238,0.164778366095603,3,"sesonality2",0.2,18,1
0.0688363808157355,0.0684776521588549,3,"sesonality2",0.2,18,1
0.0090317309135884,0.00992853712155831,3,"sesonality2",0.2,18,1
0.0382423018008474,0.0345324810999338,3,"sesonality2",0.2,18,1
0.0763130563746095,0.0803543806139396,3,"sesonality2",0.2,18,1
0.0802809635857022,0.0792340827507349,3,"sesonality2",0.2,18,1
0.0123452901869069,0.0120544278546212,3,"sesonality2",0.2,18,1
-0.000134187772258964,-0.000189571621908802,3,"sesonality2",0.2,18,1
0.126726628572462,0.126066380771008,3,"sesonality2",0.2,18,1
0.176173712801501,0.176323324671044,3,"sesonality2",0.2,18,1
0.152653998002457,0.164083525657221,3,"sesonality2",0.2,18,1
0.050349815725634,0.0529775244469495,3,"sesonality2",0.2,18,1
0.37337746686375,0.395820397564911,4,"sesonality2",0,0.75,0
0.265031482318442,0.250292644725099,4,"sesonality2",0,0.75,0
0.0222143996855428,0.0383109291948092,4,"sesonality2",0,0.75,0
0.236639634269678,0.27668285307368,4,"sesonality2",0,0.75,0
0.32666908874797,0.354295609603797,4,"sesonality2",0,0.75,0
0.224888730673233,0.219379289390615,4,"sesonality2",0,0.75,0
0.295437929511001,0.304784617288056,4,"sesonality2",0,0.75,0
0.210922924002699,0.194510189176291,4,"sesonality2",0,0.75,0
0.164589786918899,0.177823966203089,4,"sesonality2",0,0.75,0
0.189039944868703,0.182366400685721,4,"sesonality2",0,0.75,0
0.102174196564139,0.108520992041232,4,"sesonality2",0,0.75,0
0.602019287028673,0.584391435183793,4,"sesonality2",0,0.75,0
0.251292070708684,0.268115012585856,4,"sesonality2",0,0.75,0
0.263469346135577,0.253024804739397,4,"sesonality2",0,0.75,0
0.0814909575808068,0.0657583155037911,4,"sesonality2",0,0.75,0
0.00372308963908339,-0.00104965796697451,4,"sesonality2",0,0.75,0
0.084368957539883,0.113772064786472,4,"sesonality2",0,0.75,0
0.259732884465679,0.280039850260851,4,"sesonality2",0,0.75,0
0.186310884506029,0.123307594997035,4,"sesonality2",0,0.75,0
0.260308773769585,0.263027708589708,4,"sesonality2",0,0.75,0
0.121276589227994,0.143371785268398,4,"sesonality2",0,0.75,0
0.316539351549773,0.319674919587358,4,"sesonality2",0,0.75,0
0.452446843283678,0.466254769533893,4,"sesonality2",0,0.75,0
0.0892517496739402,0.0813757214586342,4,"sesonality2",0,0.75,0
0.400977666430955,0.399581020130121,4,"sesonality2",0,0.75,0
0.370974112623223,0.404645069200626,4,"sesonality2",0,0.75,0
0.23159178375917,0.213007936193856,4,"sesonality2",0,0.75,0
0.0613465208010574,0.0540462727875932,4,"sesonality2",0,0.75,0
0.232599351735716,0.200999983928974,4,"sesonality2",0,0.75,0
0.077853082503734,0.120761067430335,4,"sesonality2",0,0.75,0
0.157691311472796,0.160873245918019,4,"sesonality2",0,0.75,0
0.377336402913286,0.407444066090744,4,"sesonality2",0,0.75,0
0.141040900097387,0.145782064046355,4,"sesonality2",0,0.75,0
0.225575826182355,0.21115248993094,4,"sesonality2",0,0.75,0
0.108117448462032,0.126528811679092,4,"sesonality2",0,0.75,0
0.294644852667067,0.302638286573787,4,"sesonality2",0,0.75,0
0.110017663741174,0.105643555809915,4,"sesonality2",0,0.75,0
0.136751296374758,0.13783665873304,4,"sesonality2",0,0.75,0
0.298113151159612,0.301628706400967,4,"sesonality2",0,0.75,0
0.0739171039524837,0.0737622568961246,4,"sesonality2",0,0.75,0
0.229162947599722,0.253515776615149,4,"sesonality2",0,0.75,0
0.140973000570187,0.141645433836842,4,"sesonality2",0,0.75,0
0.339863151285943,0.369497487403445,4,"sesonality2",0,0.75,0
0.136173917034388,0.127045628949147,4,"sesonality2",0,0.75,0
0.335662981355613,0.349043879935945,4,"sesonality2",0,0.75,0
0.229811516867702,0.213600689454227,4,"sesonality2",0,0.75,0
0.0457134257622676,0.0516642468541091,4,"sesonality2",0,0.75,0
0.260496860375393,0.25021175351637,4,"sesonality2",0,0.75,0
0.267451664971566,0.259014205854449,4,"sesonality2",0,0.75,0
0.610401086819125,0.619277118497209,4,"sesonality2",0,0.75,0
0.294218166753914,0.306061242712427,4,"sesonality2",0,0.75,0
0.278463431820341,0.2741514433945,4,"sesonality2",0,0.75,0
0.726790265743737,0.734842262272461,4,"sesonality2",0,0.75,0
0.399337051888115,0.418060264592989,4,"sesonality2",0,0.75,0
0.588644510290242,0.56335740013417,4,"sesonality2",0,0.75,0
0.463905023659032,0.420635118070876,4,"sesonality2",0,0.75,0
0.183535553646624,0.170622065646786,4,"sesonality2",0,0.75,0
0.346562929489532,0.325631639595498,4,"sesonality2",0,0.75,0
0.0415404421058838,0.0539875157650405,4,"sesonality2",0,0.75,0
0.577341075356319,0.563097642734039,4,"sesonality2",0,0.75,0
0.111933973723326,0.112339712592208,4,"sesonality2",0,0.75,0
0.231142326879586,0.189123827757633,4,"sesonality2",0,0.75,0
0.327416475766623,0.365769157162693,4,"sesonality2",0,0.75,0
0.212467609819005,0.217569435607749,4,"sesonality2",0,0.75,0
0.227973477629507,0.251795104749165,4,"sesonality2",0,0.75,0
0.0555063835660266,0.0577637503255885,4,"sesonality2",0,0.75,0
0.527791711791096,0.494864634132103,4,"sesonality2",0,0.75,0
0.492877271631895,0.536574574668819,4,"sesonality2",0,0.75,0
0.574988093497168,0.586018576862024,4,"sesonality2",0,0.75,0
0.457162765227469,0.456236081207507,4,"sesonality2",0,0.75,0
0.661016070922452,0.618920400855929,4,"sesonality2",0,0.75,0
0.447070210999137,0.421342038774985,4,"sesonality2",0,0.75,0
0.00673659406284115,0.0132568948682743,4,"sesonality2",0,0.75,0
0.701355316257948,0.617742567105765,4,"sesonality2",0,0.75,0
0.454464197431314,0.427884509784453,4,"sesonality2",0,0.75,0
0.630575180907721,0.547636144366284,4,"sesonality2",0,0.75,0
0.299557419185214,0.264951235791627,4,"sesonality2",0,0.75,0
0.0954152647590123,0.110184210528072,4,"sesonality2",0,0.75,0
0.0283159267700578,0.0563972660170236,4,"sesonality2",0,0.75,0
0.0526782900363207,0.0622055990731635,4,"sesonality2",0,0.75,0
0.58030624021049,0.546250776556894,4,"sesonality2",0,0.75,0
0.187760675731909,0.196210376976125,4,"sesonality2",0,0.75,0
0.181630082364023,0.178032816934633,4,"sesonality2",0,0.75,0
0.28859562408616,0.353023833799633,4,"sesonality2",0,0.75,0
0.468926060725204,0.487284815994998,4,"sesonality2",0,0.75,0
0.0307312869436205,0.0205010706977772,4,"sesonality2",0,0.75,0
0.0408907730181243,0.0252123333464309,4,"sesonality2",0,0.75,0
0.279132057918064,0.248569896613925,4,"sesonality2",0,0.75,0
0.658755158525057,0.661502981684784,4,"sesonality2",0,0.75,0
0.322559796514,0.362426368631526,4,"sesonality2",0,0.75,0
0.0112641002308892,0.0368216301594089,4,"sesonality2",0,0.75,0
0.162059000091029,0.150871698887789,4,"sesonality2",0,0.75,0
0.477115384494881,0.479124698419518,4,"sesonality2",0,0.75,0
0.361939812702862,0.360685660624551,4,"sesonality2",0,0.75,0
0.182018562753899,0.151428661134294,4,"sesonality2",0,0.75,0
0.0597914008762428,0.073515359132373,4,"sesonality2",0.2,0.75,0
0.258434187112008,0.245404550076521,4,"sesonality2",0.2,0.75,0
0.299323045112691,0.322793406620042,4,"sesonality2",0.2,0.75,0
0.230122945644988,0.306564703469732,4,"sesonality2",0.2,0.75,0
0.0313235301556205,0.0267733908366083,4,"sesonality2",0.2,0.75,0
0.212619901993956,0.202378820481201,4,"sesonality2",0.2,0.75,0
0.149764421676646,0.149396642685339,4,"sesonality2",0.2,0.75,0
0.634820307194707,0.605995600912751,4,"sesonality2",0.2,0.75,0
0.0499248412102928,0.0759535657649994,4,"sesonality2",0.2,0.75,0
0.219283788504639,0.232609760485858,4,"sesonality2",0.2,0.75,0
0.119508585467556,0.144620286765327,4,"sesonality2",0.2,0.75,0
0.23769219413275,0.229748470867304,4,"sesonality2",0.2,0.75,0
0.190422062166729,0.180607231518822,4,"sesonality2",0.2,0.75,0
0.216378214384164,0.200582984355641,4,"sesonality2",0.2,0.75,0
0.0876248474559703,0.0902154169587913,4,"sesonality2",0.2,0.75,0
0.151007571966408,0.141300429746215,4,"sesonality2",0.2,0.75,0
0.490176437578812,0.439408338474617,4,"sesonality2",0.2,0.75,0
0.203580881224442,0.200598788979338,4,"sesonality2",0.2,0.75,0
0.241668188477554,0.250226047138753,4,"sesonality2",0.2,0.75,0
0.368116602118624,0.40661726880656,4,"sesonality2",0.2,0.75,0
0.0699300131435477,0.0510111366194334,4,"sesonality2",0.2,0.75,0
0.00265030781248845,0.0044361269184965,4,"sesonality2",0.2,0.75,0
0.209302692305233,0.211432935906018,4,"sesonality2",0.2,0.75,0
0.382138301583358,0.371785057484103,4,"sesonality2",0.2,0.75,0
0.171013360759479,0.162940655079369,4,"sesonality2",0.2,0.75,0
0.315653677585061,0.324688830758399,4,"sesonality2",0.2,0.75,0
0.376907586283348,0.406040172133371,4,"sesonality2",0.2,0.75,0
0.452446843283678,0.464386950034559,4,"sesonality2",0.2,0.75,0
0.075335327593961,0.0858888904288024,4,"sesonality2",0.2,0.75,0
0.170609771238068,0.139242361626849,4,"sesonality2",0.2,0.75,0
0.0399405041295027,0.0395795289064818,4,"sesonality2",0.2,0.75,0
0.18542530021102,0.188194759395372,4,"sesonality2",0.2,0.75,0
0.0937246106802722,0.111719991869612,4,"sesonality2",0.2,0.75,0
0.592687666630579,0.568645950917213,4,"sesonality2",0.2,0.75,0
0.291593258237493,0.286155522375453,4,"sesonality2",0.2,0.75,0
0.238772438320002,0.222224388628927,4,"sesonality2",0.2,0.75,0
0.20805289153782,0.19043000128129,4,"sesonality2",0.2,0.75,0
0.254871605710707,0.271182248846387,4,"sesonality2",0.2,0.75,0
0.00478851032848864,0.0391140471463775,4,"sesonality2",0.2,0.75,0
0.0386980804845429,0.0403370213032405,4,"sesonality2",0.2,0.75,0
0.168685725167918,0.152274015158681,4,"sesonality2",0.2,0.75,0
0.339614139847235,0.355906173218666,4,"sesonality2",0.2,0.75,0
0.325931791579747,0.333858584619538,4,"sesonality2",0.2,0.75,0
0.288796950001823,0.298075086230601,4,"sesonality2",0.2,0.75,0
0.24157546112745,0.233214943767562,4,"sesonality2",0.2,0.75,0
0.284226251063359,0.261489179537249,4,"sesonality2",0.2,0.75,0
0.237084410361303,0.222540779666637,4,"sesonality2",0.2,0.75,0
0.0380298994689643,0.0594959956062626,4,"sesonality2",0.2,0.75,0
0.261618802525404,0.250976236648816,4,"sesonality2",0.2,0.75,0
0.610401086819125,0.605918887212537,4,"sesonality2",0.2,0.75,0
0.358417820877516,0.353036428103689,4,"sesonality2",0.2,0.75,0
0.258991156352113,0.254475244499853,4,"sesonality2",0.2,0.75,0
0.34595835911989,0.367878419579388,4,"sesonality2",0.2,0.75,0
0.566490915196842,0.542130199284126,4,"sesonality2",0.2,0.75,0
0.303724070573948,0.342560463567092,4,"sesonality2",0.2,0.75,0
0.0422958957873492,0.0614097535208638,4,"sesonality2",0.2,0.75,0
0.470563457305042,0.494408142263102,4,"sesonality2",0.2,0.75,0
0.569772126856256,0.568055389679223,4,"sesonality2",0.2,0.75,0
0.454922352233399,0.463569579094578,4,"sesonality2",0.2,0.75,0
0.410948259730046,0.439227306873755,4,"sesonality2",0.2,0.75,0
0.0346980094565924,0.0496545904293821,4,"sesonality2",0.2,0.75,0
0.0221897569815295,0.00426110153997734,4,"sesonality2",0.2,0.75,0
0.518075756282899,0.516478001350418,4,"sesonality2",0.2,0.75,0
0.0615486418534962,0.0628324159106816,4,"sesonality2",0.2,0.75,0
0.467619062452115,0.447982216670863,4,"sesonality2",0.2,0.75,0
0.117159375621265,0.128371832732713,4,"sesonality2",0.2,0.75,0
0.330098463932273,0.279326152760293,4,"sesonality2",0.2,0.75,0
0.499259130082783,0.504488161983614,4,"sesonality2",0.2,0.75,0
0.0822182830739531,0.0969136053905175,4,"sesonality2",0.2,0.75,0
0.00923935154423631,0.0332411313323162,4,"sesonality2",0.2,0.75,0
0.0142209085463512,0.0123763837593284,4,"sesonality2",0.2,0.75,0
0.228776814124715,0.214007548301766,4,"sesonality2",0.2,0.75,0
0.70465169821526,0.740201043365711,4,"sesonality2",0.2,0.75,0
0.492217570193592,0.471485758938051,4,"sesonality2",0.2,0.75,0
0.0143810698603242,0.00454418413600961,4,"sesonality2",0.2,0.75,0
0.587489227554298,0.585864335539396,4,"sesonality2",0.2,0.75,0
0.574261970645705,0.594171356347014,4,"sesonality2",0.2,0.75,0
0.277578234328435,0.285345947282501,4,"sesonality2",0.2,0.75,0
-0.00148232236146034,-0.0509385819802199,4,"sesonality2",0.2,0.75,0
0.31336864273224,0.288703804024041,4,"sesonality2",0.2,0.75,0
0.462581765234888,0.44266480652041,4,"sesonality2",0.2,0.75,0
0.380128907563158,0.390660908038749,4,"sesonality2",0.2,0.75,0
0.566560452885841,0.515479189546203,4,"sesonality2",0.2,0.75,0
0.255740288869357,0.276432087796898,4,"sesonality2",0.2,0.75,0
0.207098178460001,0.161549156568868,4,"sesonality2",0.2,0.75,0
0.208711696224225,0.229440793908211,4,"sesonality2",0.2,0.75,0
0.61589618204883,0.567653792774903,4,"sesonality2",0.2,0.75,0
0.588179376816464,0.48177340303829,4,"sesonality2",0.2,0.75,0
0.00104655649811099,0.00785645664061131,4,"sesonality2",0.2,0.75,0
0.238823627641477,0.260769516020923,4,"sesonality2",0.2,0.75,0
0.17156301617509,0.161086216722764,4,"sesonality2",0.2,0.75,0
0.208803264904071,0.240940141932106,4,"sesonality2",0.2,0.75,0
0.33580924697053,0.346597968449819,4,"sesonality2",0.2,0.75,0
0.0741610594981343,0.077942401263,4,"sesonality2",0.2,0.75,0
0.08519097234286,0.114224294099736,4,"sesonality2",0.2,0.75,0
0.683911157496546,0.6519768097035,4,"sesonality2",0,0.75,1
0.174472457262787,0.158129980926719,4,"sesonality2",0,0.75,1
0.0580553282726347,0.0792966672862401,4,"sesonality2",0,0.75,1
0.249061641272919,0.234129816776051,4,"sesonality2",0,0.75,1
0.399768342844881,0.435436523781203,4,"sesonality2",0,0.75,1
0.161148479742586,0.132166798163995,4,"sesonality2",0,0.75,1
0.0504966856079444,0.0535150869828413,4,"sesonality2",0,0.75,1
0.271481935869873,0.240584486079615,4,"sesonality2",0,0.75,1
0.22108681759345,0.196361036225831,4,"sesonality2",0,0.75,1
0.0369038254483081,0.0125390158775294,4,"sesonality2",0,0.75,1
0.0176838978063801,0.0348565126973878,4,"sesonality2",0,0.75,1
0.310687981538823,0.320302290408206,4,"sesonality2",0,0.75,1
0.379521062693199,0.391112501911003,4,"sesonality2",0,0.75,1
0.228213804895328,0.236524822390531,4,"sesonality2",0,0.75,1
0.24761400282893,0.251918362451078,4,"sesonality2",0,0.75,1
0.0529662132618958,0.0562542032062963,4,"sesonality2",0,0.75,1
0.173366784943564,0.197683452125434,4,"sesonality2",0,0.75,1
0.0431175614166657,0.0370988229128685,4,"sesonality2",0,0.75,1
0.239725407771706,0.24494340832025,4,"sesonality2",0,0.75,1
0.246813424888435,0.212788989189182,4,"sesonality2",0,0.75,1
0.0177215427020897,0.0320184399738455,4,"sesonality2",0,0.75,1
0.0616958070702081,0.051549719622143,4,"sesonality2",0,0.75,1
0.0600734195074747,0.0468959139792524,4,"sesonality2",0,0.75,1
0.595607984273469,0.58604544303323,4,"sesonality2",0,0.75,1
0.166445556237052,0.170911727622402,4,"sesonality2",0,0.75,1
0.0739971150122179,0.06407809802094,4,"sesonality2",0,0.75,1
0.194268887914051,0.182143323866767,4,"sesonality2",0,0.75,1
0.204950983274814,0.19145767142743,4,"sesonality2",0,0.75,1
0.281553936788744,0.285539418725671,4,"sesonality2",0,0.75,1
0.232202900086674,0.263308144273595,4,"sesonality2",0,0.75,1
0.0550966361802684,0.0361297274695616,4,"sesonality2",0,0.75,1
0.192046017765419,0.177091669334807,4,"sesonality2",0,0.75,1
0.172748277177414,0.172900646163088,4,"sesonality2",0,0.75,1
0.186314839012527,0.176725856924834,4,"sesonality2",0,0.75,1
0.0358987454686707,0.0364745743288746,4,"sesonality2",0,0.75,1
0.251174608284786,0.248066640418328,4,"sesonality2",0,0.75,1
0.233756004993703,0.221883558479801,4,"sesonality2",0,0.75,1
0.239977560951832,0.283507264777516,4,"sesonality2",0,0.75,1
0.0474533660275259,0.0267860762382048,4,"sesonality2",0,0.75,1
0.281605212418901,0.303396555488635,4,"sesonality2",0,0.75,1
0.305005249961136,0.311328054333751,4,"sesonality2",0,0.75,1
0.382937899115801,0.376688266230094,4,"sesonality2",0,0.75,1
0.165865259677301,0.172005502226576,4,"sesonality2",0,0.75,1
0.580586349436735,0.563520973981905,4,"sesonality2",0,0.75,1
0.544396802627644,0.495933615430347,4,"sesonality2",0,0.75,1
0.584650320105132,0.51641438962666,4,"sesonality2",0,0.75,1
0.479994967136111,0.429687393091866,4,"sesonality2",0,0.75,1
0.481319098373112,0.479407734783297,4,"sesonality2",0,0.75,1
0.469818712364939,0.443262181997232,4,"sesonality2",0,0.75,1
0.0448514021060649,0.0453465621002961,4,"sesonality2",0,0.75,1
0.160692916475832,0.13698348207248,4,"sesonality2",0,0.75,1
0.568939272036011,0.530306327543904,4,"sesonality2",0,0.75,1
0.609728865503007,0.61622897110697,4,"sesonality2",0,0.75,1
0.293741072463577,0.303997689522641,4,"sesonality2",0,0.75,1
0.146822908057158,0.141037432018697,4,"sesonality2",0,0.75,1
0.406357902708947,0.420394633177445,4,"sesonality2",0,0.75,1
0.00758251582780814,-0.0402678854766601,4,"sesonality2",0,0.75,1
0.00580109207684478,-0.0108155964893712,4,"sesonality2",0,0.75,1
0.00307298276324875,0.000944036426080486,4,"sesonality2",0,0.75,1
0.143812445324333,0.11363649437082,4,"sesonality2",0,0.75,1
0.426521620710612,0.428197223850572,4,"sesonality2",0,0.75,1
0.0339298894614006,0.0269625118816476,4,"sesonality2",0,0.75,1
0.234938125250285,0.247442210860963,4,"sesonality2",0,0.75,1
0.162721542088676,0.147515124218547,4,"sesonality2",0,0.75,1
0.610976636848688,0.561648837035346,4,"sesonality2",0,0.75,1
0.113116496800515,0.100416788944357,4,"sesonality2",0,0.75,1
0.0349833051363558,0.0373529681682292,4,"sesonality2",0,0.75,1
0.165008058051846,0.168521026576416,4,"sesonality2",0,0.75,1
0.0845508331446034,0.169265135880205,4,"sesonality2",0,0.75,1
0.312465324808734,0.317075252230487,4,"sesonality2",0,0.75,1
0.273425633773736,0.345262023732747,4,"sesonality2",0,0.75,1
0.626539313405903,0.611513748198677,4,"sesonality2",0,0.75,1
0.143619410590764,0.14225131270969,4,"sesonality2",0,0.75,1
0.217400512812798,0.22029170611766,4,"sesonality2",0,0.75,1
0.314392489063116,0.334309273965811,4,"sesonality2",0,0.75,1
0.0329917174644294,0.0465698594672315,4,"sesonality2",0,0.75,1
0.288987704385268,0.261755431623453,4,"sesonality2",0,0.75,1
0.621309973098517,0.597996791989317,4,"sesonality2",0,0.75,1
0.198491222345835,0.205964750980002,4,"sesonality2",0,0.75,1
0.256001040076449,0.257717053490439,4,"sesonality2",0,0.75,1
0.465545405930585,0.455844745404497,4,"sesonality2",0,0.75,1
0.0573820375608632,0.0566495086438089,4,"sesonality2",0,0.75,1
0.21353965557211,0.20614059670108,4,"sesonality2",0,0.75,1
0.0984159659116927,0.104471109665988,4,"sesonality2",0,0.75,1
0.132584309843023,0.107608868768383,4,"sesonality2",0.2,0.75,1
0.252958515879642,0.258158704607724,4,"sesonality2",0.2,0.75,1
0.469172590514618,0.469287930448387,4,"sesonality2",0.2,0.75,1
0.148446172167583,0.150066785623449,4,"sesonality2",0.2,0.75,1
0.695169085924547,0.68788880934539,4,"sesonality2",0.2,0.75,1
0.486690766704881,0.493198804279679,4,"sesonality2",0.2,0.75,1
0.273482332060509,0.272522872321959,4,"sesonality2",0.2,0.75,1
0.36135597556986,0.361009636942075,4,"sesonality2",0.2,0.75,1
0.0847604341643473,0.0907490358599626,4,"sesonality2",0.2,0.75,1
0.404710149457774,0.389844645478488,4,"sesonality2",0.2,0.75,1
0.232587149988296,0.219320072999957,4,"sesonality2",0.2,0.75,1
0.156943620346843,0.144522979168206,4,"sesonality2",0.2,0.75,1
0.16780075735874,0.164019618793406,4,"sesonality2",0.2,0.75,1
0.0318420770380628,0.0399684722032342,4,"sesonality2",0.2,0.75,1
0.448122829297414,0.435859904271183,4,"sesonality2",0.2,0.75,1
0.204910126706157,0.218704992928861,4,"sesonality2",0.2,0.75,1
0.239346304915994,0.241743771958123,4,"sesonality2",0.2,0.75,1
0.0319226909101307,0.0128176969576009,4,"sesonality2",0.2,0.75,1
0.266494999768754,0.301179935699377,4,"sesonality2",0.2,0.75,1
0.193588685478182,0.177995850051529,4,"sesonality2",0.2,0.75,1
0.0172866937535821,0.0304799714341748,4,"sesonality2",0.2,0.75,1
0.451530529093171,0.462693442869038,4,"sesonality2",0.2,0.75,1
