"L","M","U","G","Coverage_reduced","Seasonality","Age","Blood_coverage","Range"
0.275703365649976,0.36487275997729,0.509900365709618,"Degree_resistance","0","sesonality2","0.75","1",0.931034482758621
0.288124297569832,0.383525694698576,0.533309015268327,"Degree_resistance","0","sesonality2","0.75","1",0.96551724137931
NA,NA,NA,"Degree_resistance","0","sesonality2","0.75","1",1
0.120937089588669,0.19678853809496,0.285111944698757,"Access","0","sesonality2","0.75","1",10
0.121317406623623,0.200296210523608,0.293217917775223,"Access","0","sesonality2","0.75","1",12.4137931034483
0.119497973131408,0.198127169561215,0.293029014031355,"Access","0","sesonality2","0.75","1",14.8275862068966
0.119562453752641,0.200256256312519,0.29237208337273,"Access","0","sesonality2","0.75","1",17.2413793103448
0.117900287435603,0.199436206591024,0.297127332425006,"Access","0","sesonality2","0.75","1",19.6551724137931
0.119327142044967,0.200462633501568,0.295215528986851,"Access","0","sesonality2","0.75","1",22.0689655172414
0.119650187286961,0.20184745108819,0.300897393815663,"Access","0","sesonality2","0.75","1",24.4827586206897
0.122295050515148,0.204730691375014,0.306861841329137,"Access","0","sesonality2","0.75","1",26.8965517241379
0.120034648200458,0.204659179682093,0.305790988053723,"Access","0","sesonality2","0.75","1",29.3103448275862
0.124387622837585,0.209636601750552,0.315591035843742,"Access","0","sesonality2","0.75","1",31.7241379310345
0.123494472998328,0.208143315519124,0.311152362564516,"Access","0","sesonality2","0.75","1",34.1379310344828
0.125358981678437,0.210945214220239,0.316657490993002,"Access","0","sesonality2","0.75","1",36.551724137931
0.126740334192268,0.211888203988344,0.316831744778865,"Access","0","sesonality2","0.75","1",38.9655172413793
0.128453562879674,0.213509052921126,0.322102077716452,"Access","0","sesonality2","0.75","1",41.3793103448276
0.130735709196317,0.217966015356795,0.325821772541021,"Access","0","sesonality2","0.75","1",43.7931034482759
0.128453927535316,0.21839096954555,0.328290841121251,"Access","0","sesonality2","0.75","1",46.2068965517241
0.127622901593769,0.217969049324515,0.331548832464672,"Access","0","sesonality2","0.75","1",48.6206896551724
0.131542733314214,0.220248095535267,0.331343928522513,"Access","0","sesonality2","0.75","1",51.0344827586207
0.130608602489271,0.222353890909709,0.335581346136021,"Access","0","sesonality2","0.75","1",53.448275862069
0.127619037292063,0.218965165151539,0.330376302354182,"Access","0","sesonality2","0.75","1",55.8620689655172
0.133655519655602,0.226524013304783,0.345769613578963,"Access","0","sesonality2","0.75","1",58.2758620689655
0.131675751915041,0.224790520110082,0.341068164596973,"Access","0","sesonality2","0.75","1",60.6896551724138
0.134095645014997,0.228814829247865,0.347641510692736,"Access","0","sesonality2","0.75","1",63.1034482758621
0.132923515732263,0.226886498703137,0.343086652043102,"Access","0","sesonality2","0.75","1",65.5172413793103
0.138544242286453,0.232584471302533,0.350354613786319,"Access","0","sesonality2","0.75","1",67.9310344827586
0.133841038398903,0.227417388493426,0.34906475733325,"Access","0","sesonality2","0.75","1",70.3448275862069
0.1337228243066,0.228368268388235,0.34703351732762,"Access","0","sesonality2","0.75","1",72.7586206896552
0.13441275632677,0.229495513963432,0.350065684129365,"Access","0","sesonality2","0.75","1",75.1724137931034
0.133342969020769,0.229050712414859,0.348174208520289,"Access","0","sesonality2","0.75","1",77.5862068965517
NA,NA,NA,"Access","0","sesonality2","0.75","1",80
0.11935571458056,0.216612057093366,0.338082502016174,"eir","0","sesonality2","0.75","1",5
0.125961624648856,0.219215184176585,0.34147801937996,"eir","0","sesonality2","0.75","1",22.0689655172414
0.128106602594255,0.217930506481673,0.33864098162733,"eir","0","sesonality2","0.75","1",39.1379310344828
0.12810410399553,0.216518089258099,0.336974275435815,"eir","0","sesonality2","0.75","1",56.2068965517241
0.132383153531369,0.217057082961599,0.330132439653226,"eir","0","sesonality2","0.75","1",73.2758620689655
0.133636478622678,0.216876772066675,0.333239772005411,"eir","0","sesonality2","0.75","1",90.3448275862069
0.132171712183104,0.214669498418934,0.326895307433,"eir","0","sesonality2","0.75","1",107.413793103448
0.133803937850236,0.214668669033663,0.323721464543608,"eir","0","sesonality2","0.75","1",124.48275862069
0.138865771220938,0.218181009180223,0.32295636262419,"eir","0","sesonality2","0.75","1",141.551724137931
0.137318584794253,0.216190253039261,0.316790371704877,"eir","0","sesonality2","0.75","1",158.620689655172
0.132850661542674,0.214900391045943,0.308991756099275,"eir","0","sesonality2","0.75","1",175.689655172414
0.130793452000239,0.213493408648008,0.311402305372381,"eir","0","sesonality2","0.75","1",192.758620689655
0.135114258651419,0.216649228435295,0.311384718548754,"eir","0","sesonality2","0.75","1",209.827586206897
0.133845744553095,0.217564874292507,0.31750627024631,"eir","0","sesonality2","0.75","1",226.896551724138
0.137628052618263,0.220957047789107,0.324198062043833,"eir","0","sesonality2","0.75","1",243.965517241379
0.13514605288693,0.220706489794309,0.324555587243093,"eir","0","sesonality2","0.75","1",261.034482758621
0.128827219986882,0.213872940036485,0.319028223630152,"eir","0","sesonality2","0.75","1",278.103448275862
0.121205798439198,0.209843623387542,0.314016082815156,"eir","0","sesonality2","0.75","1",295.172413793103
0.119359980387495,0.207544433774657,0.317105506493278,"eir","0","sesonality2","0.75","1",312.241379310345
0.116836668562029,0.205962495477475,0.314079511136327,"eir","0","sesonality2","0.75","1",329.310344827586
0.119274420145734,0.211861215526593,0.317970463989122,"eir","0","sesonality2","0.75","1",346.379310344828
0.122778273811468,0.213512971992684,0.325000037266684,"eir","0","sesonality2","0.75","1",363.448275862069
0.122135001513625,0.213742988567388,0.324429908110953,"eir","0","sesonality2","0.75","1",380.51724137931
0.122493540705518,0.21109670189273,0.32031113571047,"eir","0","sesonality2","0.75","1",397.586206896552
0.123242844570369,0.210016111302803,0.317204720097628,"eir","0","sesonality2","0.75","1",414.655172413793
0.118339374890393,0.208701831366148,0.31486041877495,"eir","0","sesonality2","0.75","1",431.724137931035
0.121573553654385,0.208088924173427,0.314699555706676,"eir","0","sesonality2","0.75","1",448.793103448276
0.118862593562982,0.210815973718891,0.323376528171483,"eir","0","sesonality2","0.75","1",465.862068965517
0.117850371863879,0.206633912800984,0.318479666601217,"eir","0","sesonality2","0.75","1",482.931034482759
NA,NA,NA,"eir","0","sesonality2","0.75","1",500
0.0783248812654784,0.130518111971864,0.171812712216023,"half_life","0","sesonality2","0.75","1",0.5
0.0866288194235141,0.141802793375317,0.186266952405753,"half_life","0","sesonality2","0.75","1",0.655172413793103
0.0952249460468544,0.156340400034178,0.20677281519809,"half_life","0","sesonality2","0.75","1",0.810344827586207
0.0983236540325141,0.16628337780135,0.223012356182112,"half_life","0","sesonality2","0.75","1",0.96551724137931
0.105998503621838,0.177467354849983,0.24112712898508,"half_life","0","sesonality2","0.75","1",1.12068965517241
0.111273762949086,0.187360588100838,0.254908681120027,"half_life","0","sesonality2","0.75","1",1.27586206896552
0.113719536431658,0.191447350262858,0.266776299321018,"half_life","0","sesonality2","0.75","1",1.43103448275862
0.119278640454365,0.206059647507505,0.288514388690158,"half_life","0","sesonality2","0.75","1",1.58620689655172
0.122513393570584,0.210517203693597,0.294926767473485,"half_life","0","sesonality2","0.75","1",1.74137931034483
0.123126406597454,0.21137541234383,0.303621407383395,"half_life","0","sesonality2","0.75","1",1.89655172413793
0.128018276147763,0.218578085046699,0.313267131261044,"half_life","0","sesonality2","0.75","1",2.05172413793103
0.132349120340907,0.224071575586554,0.324712423068707,"half_life","0","sesonality2","0.75","1",2.20689655172414
0.139543137624734,0.232173111244564,0.336062233380073,"half_life","0","sesonality2","0.75","1",2.36206896551724
0.141914673238994,0.235844454777788,0.342919195062802,"half_life","0","sesonality2","0.75","1",2.51724137931034
0.145353497844835,0.238339990402465,0.348275403526805,"half_life","0","sesonality2","0.75","1",2.67241379310345
0.144350805208467,0.238483968411879,0.352005027303947,"half_life","0","sesonality2","0.75","1",2.82758620689655
0.147507824177154,0.244102358780628,0.361982735886769,"half_life","0","sesonality2","0.75","1",2.98275862068966
0.149953169068419,0.246822402276502,0.365668209008834,"half_life","0","sesonality2","0.75","1",3.13793103448276
0.149900712639177,0.24540722873636,0.368901473606773,"half_life","0","sesonality2","0.75","1",3.29310344827586
0.149226139964469,0.245379282211675,0.366192189638463,"half_life","0","sesonality2","0.75","1",3.44827586206897
0.150427905753454,0.248076421096717,0.374928451383268,"half_life","0","sesonality2","0.75","1",3.60344827586207
0.150719923896483,0.249496821582174,0.378697787531529,"half_life","0","sesonality2","0.75","1",3.75862068965517
0.151447714290611,0.252535321387019,0.382297195202581,"half_life","0","sesonality2","0.75","1",3.91379310344828
0.153862458269715,0.254413675112074,0.387564688396936,"half_life","0","sesonality2","0.75","1",4.06896551724138
0.151354416000823,0.253190803096626,0.388858158163728,"half_life","0","sesonality2","0.75","1",4.22413793103448
0.155074249259484,0.256613681865767,0.391026611763644,"half_life","0","sesonality2","0.75","1",4.37931034482759
0.155903269870984,0.25709173330519,0.387645290615473,"half_life","0","sesonality2","0.75","1",4.53448275862069
0.154340862839439,0.260467899494391,0.397497030998784,"half_life","0","sesonality2","0.75","1",4.68965517241379
0.158607367864432,0.26393438223305,0.402102416330946,"half_life","0","sesonality2","0.75","1",4.8448275862069
NA,NA,NA,"half_life","0","sesonality2","0.75","1",5
